  1283  1.2829999999999695E+00 -3.3057985000000447E+00  6.6120149999999800E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.2922184171575368E+03 -1.1719759492234634E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.6273320855118933E-03  1.0615077755847416E-02
  1284  1.2839999999999694E+00 -3.3041570000000449E+00  6.6184299999999796E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.2932293141930897E+03 -1.1729804992698710E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.6350754914433755E-03  1.0622821161778893E-02
  1285  1.2849999999999693E+00 -3.3025150000000449E+00  6.6248499999999799E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.2942402875260948E+03 -1.1739851277709211E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.6428188973748524E-03  1.0630564567710374E-02
  1286  1.2859999999999692E+00 -3.3008725000000450E+00  6.6312749999999798E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.2952513371321049E+03 -1.1749898346997254E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.6505623033063311E-03  1.0638307973641854E-02
  1287  1.2869999999999691E+00 -3.2992295000000449E+00  6.6377049999999793E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.2962624629866987E+03 -1.1759946200294269E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.6583057092378133E-03  1.0646051379573333E-02
  1288  1.2879999999999689E+00 -3.2975860000000448E+00  6.6441399999999795E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.2972736650654831E+03 -1.1769994837332013E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.6660491151692902E-03  1.0653794785504812E-02
  1289  1.2889999999999688E+00 -3.2959420000000450E+00  6.6505799999999793E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.2982849433440917E+03 -1.1780044257842549E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.6737925211007707E-03  1.0661538191436292E-02
  1290  1.2899999999999687E+00 -3.2942975000000452E+00  6.6570249999999787E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.2992962977981847E+03 -1.1790094461558256E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.6815359270322494E-03  1.0669281597367771E-02
  1291  1.2909999999999686E+00 -3.2926525000000453E+00  6.6634749999999787E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3003077284034503E+03 -1.1800145448211838E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.6892793329637298E-03  1.0677025003299249E-02
  1292  1.2919999999999685E+00 -3.2910070000000453E+00  6.6699299999999784E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3013192351356029E+03 -1.1810197217536308E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.6970227388952085E-03  1.0684768409230732E-02
  1293  1.2929999999999684E+00 -3.2893610000000453E+00  6.6763899999999787E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3023308179703840E+03 -1.1820249769264992E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7047661448266889E-03  1.0692511815162209E-02
  1294  1.2939999999999683E+00 -3.2877145000000452E+00  6.6828549999999787E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3033424768835628E+03 -1.1830303103131534E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7125095507581676E-03  1.0700255221093689E-02
  1295  1.2949999999999682E+00 -3.2860675000000454E+00  6.6893249999999782E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3043542118509331E+03 -1.1840357218869885E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7202529566896463E-03  1.0707998627025169E-02
  1296  1.2959999999999681E+00 -3.2844200000000456E+00  6.6957999999999784E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3053660228483179E+03 -1.1850412116214311E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7279963626211267E-03  1.0715742032956648E-02
  1297  1.2969999999999680E+00 -3.2827720000000458E+00  6.7022799999999783E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3063779098515663E+03 -1.1860467794899394E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7357397685526054E-03  1.0723485438888127E-02
  1298  1.2979999999999678E+00 -3.2811235000000458E+00  6.7087649999999777E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3073898728365525E+03 -1.1870524254660020E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7434831744840859E-03  1.0731228844819607E-02
  1299  1.2989999999999677E+00 -3.2794745000000458E+00  6.7152549999999778E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3084019117791800E+03 -1.1880581495231395E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7512265804155646E-03  1.0738972250751086E-02
  1300  1.2999999999999676E+00 -3.2778250000000457E+00  6.7217499999999775E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3094140266553761E+03 -1.1890639516349020E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7589699863470433E-03  1.0746715656682565E-02
  1301  1.3009999999999675E+00 -3.2761750000000460E+00  6.7282499999999767E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3104262174410967E+03 -1.1900698317748722E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7667133922785237E-03  1.0754459062614047E-02
  1302  1.3019999999999674E+00 -3.2745245000000462E+00  6.7347549999999767E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3114384841123228E+03 -1.1910757899166624E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7744567982100041E-03  1.0762202468545524E-02
  1303  1.3029999999999673E+00 -3.2728735000000464E+00  6.7412649999999763E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3124508266450630E+03 -1.1920818260339165E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7822002041414811E-03  1.0769945874477004E-02
  1304  1.3039999999999672E+00 -3.2712220000000465E+00  6.7477799999999766E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3134632450153513E+03 -1.1930879401003087E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7899436100729615E-03  1.0777689280408485E-02
  1305  1.3049999999999671E+00 -3.2695700000000465E+00  6.7542999999999764E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3144757391992489E+03 -1.1940941320895442E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7976870160044419E-03  1.0785432686339963E-02
  1306  1.3059999999999670E+00 -3.2679175000000464E+00  6.7608249999999759E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3154883091728427E+03 -1.1951004019753593E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8054304219359189E-03  1.0793176092271442E-02
  1307  1.3069999999999669E+00 -3.2662645000000463E+00  6.7673549999999760E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3165009549122451E+03 -1.1961067497315189E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8131738278674011E-03  1.0800919498202922E-02
  1308  1.3079999999999667E+00 -3.2646110000000466E+00  6.7738899999999758E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3175136763935961E+03 -1.1971131753318205E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8209172337988798E-03  1.0808662904134399E-02
  1309  1.3089999999999666E+00 -3.2629570000000467E+00  6.7804299999999751E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3185264735930623E+03 -1.1981196787500919E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8286606397303584E-03  1.0816406310065880E-02
  1310  1.3099999999999665E+00 -3.2613025000000468E+00  6.7869749999999751E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3195393464868337E+03 -1.1991262599601903E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8364040456618371E-03  1.0824149715997360E-02
  1311  1.3109999999999664E+00 -3.2596475000000469E+00  6.7935249999999747E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3205522950511290E+03 -1.2001329189360033E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8441474515933193E-03  1.0831893121928837E-02
  1312  1.3119999999999663E+00 -3.2579920000000469E+00  6.8000799999999750E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3215653192621910E+03 -1.2011396556514496E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8518908575247963E-03  1.0839636527860319E-02
  1313  1.3129999999999662E+00 -3.2563360000000467E+00  6.8066399999999749E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3225784190962902E+03 -1.2021464700804779E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8596342634562750E-03  1.0847379933791798E-02
  1314  1.3139999999999661E+00 -3.2546795000000470E+00  6.8132049999999744E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3235915945297218E+03 -1.2031533621970661E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8673776693877571E-03  1.0855123339723277E-02
  1315  1.3149999999999660E+00 -3.2530225000000472E+00  6.8197749999999746E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3246048455388068E+03 -1.2041603319752237E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8751210753192341E-03  1.0862866745654757E-02
  1316  1.3159999999999659E+00 -3.2513650000000474E+00  6.8263499999999744E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3256181720998929E+03 -1.2051673793889893E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8828644812507145E-03  1.0870610151586236E-02
  1317  1.3169999999999658E+00 -3.2497070000000474E+00  6.8329299999999737E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3266315741893529E+03 -1.2061745044124318E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8906078871821949E-03  1.0878353557517715E-02
  1318  1.3179999999999656E+00 -3.2480485000000474E+00  6.8395149999999738E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3276450517835856E+03 -1.2071817070196498E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8983512931136736E-03  1.0886096963449195E-02
  1319  1.3189999999999655E+00 -3.2463895000000473E+00  6.8461049999999735E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3286586048590152E+03 -1.2081889871847718E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.9060946990451523E-03  1.0893840369380675E-02
  1320  1.3199999999999654E+00 -3.2447300000000472E+00  6.8526999999999738E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3296722333920911E+03 -1.2091963448819563E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.9138381049766345E-03  1.0901583775312152E-02
  1321  1.3209999999999653E+00 -3.2430700000000474E+00  6.8592999999999738E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3306859373592890E+03 -1.2102037800853914E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.9215815109081115E-03  1.0909327181243635E-02
  1322  1.3219999999999652E+00 -3.2414095000000476E+00  6.8659049999999733E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3316997167371107E+03 -1.2112112927692951E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.9293249168395901E-03  1.0917070587175113E-02
  1323  1.3229999999999651E+00 -3.2397485000000477E+00  6.8725149999999735E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3327135715020815E+03 -1.2122188829079153E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.9370683227710723E-03  1.0924813993106592E-02
  1324  1.3239999999999650E+00 -3.2380870000000477E+00  6.8791299999999733E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3337275016307547E+03 -1.2132265504755287E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.9448117287025493E-03  1.0932557399038072E-02
  1325  1.3249999999999649E+00 -3.2364250000000476E+00  6.8857499999999727E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3347415070997060E+03 -1.2142342954464418E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.9525551346340297E-03  1.0940300804969551E-02
  1326  1.3259999999999648E+00 -3.2347625000000475E+00  6.8923749999999728E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3443015353272244E+03 -1.2130698734371044E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7136267483453644E-03  1.0764461007013301E-02
  1327  1.3269999999999647E+00 -3.2330995000000478E+00  6.8990049999999725E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3453161974526206E+03 -1.2140777329897626E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7211932472176105E-03  1.0772027505885545E-02
  1328  1.3279999999999645E+00 -3.2314360000000479E+00  6.9056399999999718E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3463309346927047E+03 -1.2150856698844866E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7287597460898566E-03  1.0779594004757791E-02
  1329  1.3289999999999644E+00 -3.2297720000000480E+00  6.9122799999999718E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3473457470243166E+03 -1.2160936840956856E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7363262449621027E-03  1.0787160503630037E-02
  1330  1.3299999999999643E+00 -3.2281075000000481E+00  6.9189249999999713E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3483606344243210E+03 -1.2171017755977975E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7438927438343471E-03  1.0794727002502282E-02
  1331  1.3309999999999642E+00 -3.2264425000000481E+00  6.9255749999999716E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3493755968696073E+03 -1.2181099443652899E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7514592427065932E-03  1.0802293501374528E-02
  1332  1.3319999999999641E+00 -3.2247770000000480E+00  6.9322299999999715E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3503906343370907E+03 -1.2191181903726597E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7590257415788393E-03  1.0809860000246774E-02
  1333  1.3329999999999640E+00 -3.2231110000000482E+00  6.9388899999999709E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3514057468037095E+03 -1.2201265135944320E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7665922404510871E-03  1.0817426499119018E-02
  1334  1.3339999999999639E+00 -3.2214445000000484E+00  6.9455549999999711E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3524209342464276E+03 -1.2211349140051620E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7741587393233298E-03  1.0824992997991265E-02
  1335  1.3349999999999638E+00 -3.2197775000000486E+00  6.9522249999999708E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3534361966422337E+03 -1.2221433915794332E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7817252381955759E-03  1.0832559496863512E-02
  1336  1.3359999999999637E+00 -3.2181100000000487E+00  6.9588999999999701E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3544515339681411E+03 -1.2231519462918586E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7892917370678220E-03  1.0840125995735757E-02
  1337  1.3369999999999636E+00 -3.2164420000000487E+00  6.9655799999999701E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3554669462011875E+03 -1.2241605781170795E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.7968582359400681E-03  1.0847692494608003E-02
  1338  1.3379999999999634E+00 -3.2147735000000486E+00  6.9722649999999697E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3564824333184345E+03 -1.2251692870297663E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8044247348123125E-03  1.0855258993480247E-02
  1339  1.3389999999999633E+00 -3.2131045000000484E+00  6.9789549999999700E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3574979952969695E+03 -1.2261780730046185E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8119912336845586E-03  1.0862825492352495E-02
  1340  1.3399999999999632E+00 -3.2114350000000487E+00  6.9856499999999699E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3585136321139030E+03 -1.2271869360163637E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8195577325568047E-03  1.0870391991224740E-02
  1341  1.3409999999999631E+00 -3.2097650000000488E+00  6.9923499999999694E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3595293437463711E+03 -1.2281958760397588E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8271242314290526E-03  1.0877958490096984E-02
  1342  1.3419999999999630E+00 -3.2080945000000489E+00  6.9990549999999696E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3605451301715334E+03 -1.2292048930495887E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8346907303012970E-03  1.0885524988969232E-02
  1343  1.3429999999999629E+00 -3.2064235000000489E+00  7.0057649999999694E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3615609913665742E+03 -1.2302139870206677E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8422572291735431E-03  1.0893091487841478E-02
  1344  1.3439999999999628E+00 -3.2047520000000489E+00  7.0124799999999687E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3625769273087012E+03 -1.2312231579278368E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8498237280457892E-03  1.0900657986713722E-02
  1345  1.3449999999999627E+00 -3.2030800000000488E+00  7.0191999999999688E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3635929379751483E+03 -1.2322324057459684E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8573902269180336E-03  1.0908224485585968E-02
  1346  1.3459999999999626E+00 -3.2014075000000490E+00  7.0259249999999684E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3646090233431721E+03 -1.2332417304499606E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8649567257902797E-03  1.0915790984458214E-02
  1347  1.3469999999999624E+00 -3.1997345000000492E+00  7.0326549999999688E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3656251833900528E+03 -1.2342511320147414E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8725232246625258E-03  1.0923357483330459E-02
  1348  1.3479999999999623E+00 -3.1980610000000493E+00  7.0393899999999687E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3666414180930963E+03 -1.2352606104152662E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8800897235347702E-03  1.0930923982202707E-02
  1349  1.3489999999999622E+00 -3.1963870000000494E+00  7.0461299999999683E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3676577274296308E+03 -1.2362701656265187E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8876562224070180E-03  1.0938490481074951E-02
  1350  1.3499999999999621E+00 -3.1947125000000494E+00  7.0528749999999685E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3686741113770104E+03 -1.2372797976235117E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.8952227212792624E-03  1.0946056979947197E-02
  1351  1.3509999999999620E+00 -3.1930375000000493E+00  7.0596249999999683E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3696905699126114E+03 -1.2382895063812853E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.9027892201515068E-03  1.0953623478819445E-02
  1352  1.3519999999999619E+00 -3.1913620000000495E+00  7.0663799999999677E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3707071030138361E+03 -1.2392992918749085E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.9103557190237546E-03  1.0961189977691689E-02
  1353  1.3529999999999618E+00 -3.1896860000000498E+00  7.0731399999999678E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3717237106581083E+03 -1.2403091540794767E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -9.9179222178960007E-03  1.0968756476563934E-02
  1354  1.3539999999999617E+00 -3.1880095000000499E+00  7.0799049999999675E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3697891828128911E+03 -1.2325495581461698E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0887667504144544E-02  1.2099967157241051E-02
  1355  1.3549999999999616E+00 -3.1863325000000500E+00  7.0866749999999668E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3708056539383588E+03 -1.2335589757315724E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0896024136193094E-02  1.2108323789289603E-02
  1356  1.3559999999999615E+00 -3.1846550000000500E+00  7.0934499999999667E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3718221996263167E+03 -1.2345684701487010E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0904380768241646E-02  1.2116680421338153E-02
  1357  1.3569999999999613E+00 -3.1829770000000499E+00  7.1002299999999663E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3728388198541893E+03 -1.2355780413725442E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0912737400290196E-02  1.2125037053386703E-02
  1358  1.3579999999999612E+00 -3.1812985000000498E+00  7.1070149999999666E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3738555145994255E+03 -1.2365876893781210E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0921094032338746E-02  1.2133393685435255E-02
  1359  1.3589999999999611E+00 -3.1796195000000500E+00  7.1138049999999664E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3748722838394976E+03 -1.2375974141404777E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0929450664387297E-02  1.2141750317483805E-02
  1360  1.3599999999999610E+00 -3.1779400000000502E+00  7.1205999999999658E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3758891275519027E+03 -1.2386072156346888E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0937807296435847E-02  1.2150106949532356E-02
  1361  1.3609999999999609E+00 -3.1762600000000503E+00  7.1273999999999660E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3769060457141600E+03 -1.2396170938358568E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0946163928484397E-02  1.2158463581580905E-02
  1362  1.3619999999999608E+00 -3.1745795000000503E+00  7.1342049999999657E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3779230383038134E+03 -1.2406270487191123E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0954520560532949E-02  1.2166820213629454E-02
  1363  1.3629999999999607E+00 -3.1728985000000502E+00  7.1410149999999650E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3789401052984301E+03 -1.2416370802596134E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0962877192581500E-02  1.2175176845678006E-02
  1364  1.3639999999999606E+00 -3.1712170000000501E+00  7.1478299999999650E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3799572466756015E+03 -1.2426471884325463E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0971233824630049E-02  1.2183533477726558E-02
  1365  1.3649999999999605E+00 -3.1695350000000504E+00  7.1546499999999646E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3809744624129407E+03 -1.2436573732131249E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0979590456678600E-02  1.2191890109775106E-02
  1366  1.3659999999999604E+00 -3.1678525000000506E+00  7.1614749999999650E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3819917524880882E+03 -1.2446676345765918E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0987947088727152E-02  1.2200246741823658E-02
  1367  1.3669999999999602E+00 -3.1661695000000507E+00  7.1683049999999648E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3830091168787035E+03 -1.2456779724982152E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.0996303720775702E-02  1.2208603373872209E-02
  1368  1.3679999999999601E+00 -3.1644860000000508E+00  7.1751399999999643E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3840265555624717E+03 -1.2466883869532930E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.1004660352824252E-02  1.2216960005920759E-02
  1369  1.3689999999999600E+00 -3.1628020000000507E+00  7.1819799999999645E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3850440685171016E+03 -1.2476988779171497E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.1013016984872804E-02  1.2225316637969309E-02
  1370  1.3699999999999599E+00 -3.1611175000000507E+00  7.1888249999999643E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3860616557203248E+03 -1.2487094453651378E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.1021373616921354E-02  1.2233673270017859E-02
  1371  1.3709999999999598E+00 -3.1594325000000509E+00  7.1956749999999636E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3870793171498956E+03 -1.2497200892726366E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.1029730248969905E-02  1.2242029902066411E-02
  1372  1.3719999999999597E+00 -3.1577470000000512E+00  7.2025299999999637E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3880970527835930E+03 -1.2507308096150539E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.1038086881018453E-02  1.2250386534114963E-02
  1373  1.3729999999999596E+00 -3.1560610000000513E+00  7.2093899999999633E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3891148625992180E+03 -1.2517416063678238E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.1046443513067003E-02  1.2258743166163511E-02
  1374  1.3739999999999595E+00 -3.1543745000000514E+00  7.2162549999999637E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3901327465745956E+03 -1.2527524795064087E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.1054800145115555E-02  1.2267099798212062E-02
  1375  1.3749999999999594E+00 -3.1526875000000514E+00  7.2231249999999636E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3911507046875731E+03 -1.2537634290062972E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.1063156777164105E-02  1.2275456430260616E-02
  1376  1.3759999999999593E+00 -3.1510000000000513E+00  7.2299999999999631E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3921687369160213E+03 -1.2547744548430062E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.1071513409212657E-02  1.2283813062309164E-02
  1377  1.3769999999999591E+00 -3.1493120000000512E+00  7.2368799999999633E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3931868432378349E+03 -1.2557855569920794E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.1079870041261208E-02  1.2292169694357716E-02
  1378  1.3779999999999590E+00 -3.1476235000000514E+00  7.2437649999999632E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3942050236309301E+03 -1.2567967354290874E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.1088226673309758E-02  1.2300526326406266E-02
  1379  1.3789999999999589E+00 -3.1459345000000516E+00  7.2506549999999625E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3952232780732475E+03 -1.2578079901296287E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.1096583305358310E-02  1.2308882958454816E-02
  1380  1.3799999999999588E+00 -3.1442450000000517E+00  7.2575499999999626E-01  0.0000000000000000E+00  0.0000000000000000E+00 -1.3962416065427490E+03 -1.2588193210693275E+03 -1.5624999999998276E-04 -1.5624999999998276E-04 -1.1104939937406860E-02  1.2317239590503367E-02
